Non-matching,Rename,Main
Latin America and Caribbean,Region,Mali
Least developed countries: UN classification,Region,Malta
Liechtenstein,None,Martinique
Low & middle income,Region,Mauritania
Low and middle income,Region,Mauritius
Low income,Region,Mexico
Lower middle income,Region,Moldova
Macao,Macau,Montenegro
"Macao SAR, China",Macau,Morocco
"Macedonia, FYR",Macedonia,Mozambique
Marshall Islands,None,Myanmar
Micronesia,None,Namibia
"Micronesia, Fed Sts",None,Nepal
"Micronesia, Fed. Sts.",None,Netherlands
"Micronesia, Federated States of",None,New Caledonia
Middle East & North Africa,Region,New Hebrides
Middle East & North Africa (IDA & IBRD countries),Region,New Zealand
Middle East & North Africa (excluding high income),Region,Nicaragua
Middle East and North Africa,Region,Niger
Middle income,Region,Nigeria
Modena,None,North Korea
"Moldova, Republic of",Moldova,North Yemen
Monaco,None,Norway
Mongolia,None,Pakistan
Montserrat,None,Panama
Montserratit,None,Papua New Guinea
Myanmar (Burma),Myanmar,Paraguay
NATO,Region,People's Republic of the Congo
Nauru,None,Peru
Netherlands Antilles,None,Philippines
Niue,None,Poland
North America,Region,Portugal
North Macedonia,Macedonia,Qatar
"North Macedonia, Republic of ",Macedonia,Republic of the Congo
Northern Mariana Islands,None,Rhodesia
Not classified,None,Romania
OECD members,Region,Russia
Oman,None,Rwanda
Orange Free State,Region,Saudi Arabia
Other small states,Region,Senegal
Pacific island small states,Region,Serbia
Palau,None,Serbia-Montenegro
Palestine,West Bank and Gaza Strip,Seychelles
Papal States,Vatican City,Sierra Leone
Parma,None,Singapore
Pitcairn Islands,None,Slovak Republic
Post-demographic dividend,Region,Slovenia
Pre-demographic dividend,Region,Solomon Islands
Prussia,None,Somalia
Puerto Rico,None,South Africa
Republic of Korea,South Korea,South Korea
Republic of The Congo (Brazzaville),Republic of the Congo,South Sudan
Rumania,Romania,South Yemen
Russian Federation,Russia,Soviet Union
Saint Helena,None,Spain
Saint Kitts and Nevis,St. Kitts and Nevis,Sri Lanka
Saint Lucia,St. Kitts and Nevis,St. Kitts and Nevis
Saint Vincent and The Grenadines,None,St. Lucia
Saint Vincent and the Grenadines,None,Sudan
Samoa,None,Suriname
San Marino,None,Swaziland
Sao Tome and Principe,None,Sweden
Sardinia,None,Switzerland
Saxony,None,Syria
Serbia & Montenegro,Serbia-Montenegro,Taiwan
Serbia and Montenegro,Serbia-Montenegro,Tajikistan
Sint Maarten (Dutch part),None,Tanzania
Slovakia,Slovak Republic,Thailand
Small states,Region,Togo
Somaliland,None,Trinidad and Tobago
South Asia,Region,Tunisia
South Asia (IDA & IBRD),Region,Turkey
South Vietnam,None,Turkmenistan
St Kitts and Nevis,St. Kitts and Nevis,Uganda
St Lucia,St. Lucia,Ukraine
St Vincent and the Grenadines,None,United Arab Emirates
St. Martin (French part),None,United Kingdom
St. Vincent and the Grenadines,None,United States
State of Palestine,West Bank and Gaza Strip,Uruguay
Sub-Saharan Africa,Region,Uzbekistan
Sub-Saharan Africa (IDA & IBRD countries),Region,Vanuatu
Sub-Saharan Africa (excluding high income),Region,Vatican City
Sudan (North),Sudan,Venezuela
Sudan-North,Sudan,Vietnam
Syrian Arab Republic,Syria,Wallis and Futuna
São Tomé and Principe,None,West Bank and Gaza Strip
São Tomé and Príncipe,None,West Germany (FRG)
"Tanzania, United Republic of",Tanzania,Western Sahara
The Gambia,Gambia,Yemen
Timor,None,Yugoslavia
Timor Leste,None,Zaire
Timor-Leste,None,Zambia
Tokelau,None,Zimbabwe
Tonga,None,
Transkei,None,
Turkiye,Turkey,
Turks and Caicos Islands,None,
Tuscany,None,
Tuvalu,None,
Two Sicilies,None,
UAE,United Arab Emirates,
UN,Region,
USA,United States,
USSR,Soviet Union,
United Province CA,None,
United States of America,United States,
Upper middle income,Region,
"Venezuela, RB",Venezuela,
Viet Nam,Vietnam,
Vietnam North,None,
Virgin Islands (U.S.),None,
Virgin Islands (US),None,
"Virgin Islands, British",None,
West Bank and Gaza,West Bank and Gaza Strip,
World,Region,
Wuerttemburg,None,
Yemen Arab Republic,North Yemen,
Yemen North,North Yemen,
Yemen PDR,South Yemen,
Yemen South,South Yemen,
"Yemen, North",North Yemen,
"Yemen, Rep",Yemen,
"Yemen, Rep.",Yemen,
"Yemen, South",South Yemen,
Bolivia (Plurinational State of),Bolivia,
"China, Hong Kong SAR",Hong Kong,
"China, Hong Kong Special Administrative Region",Hong Kong,
"China, Macao SAR",Macau,
"China, Macao Special Administrative Region",Macau,
Cote dIvoire,Ivory Coast,
Curaçao,None,
D.R. of the Congo,Democratic Republic of the Congo,
Dominican Rep.,Dominican Republic,
Iran (Islamic Republic of),Iran,
Lao People's DR,Laos,
Lao People's Democratic Republic,Laos,
Libyan Arab Jamahiriya,Libya,
Republic of Moldova,Moldova,
Reunion,None,
U.R. of Tanzania: Mainland,None,
United Republic of Tanzania,Tanzania,
Venezuela (Bolivarian Republic of),Venezuela,
Bosnia and Herzegovina,Bosnia-Herzegovina,
Cabo Verde,None,
Congo (Brazzaville),Republic of the Congo,
Congo (Kinshasa),Democratic Republic of the Congo,
Cote d'Ivoire,Ivory Coast,
Eswatini,Swaziland,
"Germany, E. ",East Germany (GDR),
"Germany, W. ",West Germany (FRG),
Kiribati,None,
Liechtenstein,None,
Marshall Islands,None,
Micronesia,None,
Monaco,None,
Mongolia,None,
Nauru,None,
North Macedonia,Macedonia,
Oman,None,
Palau,None,
Samoa,None,
San Marino,None,
Sao Tome and Principe,None,
Serbia and Montenegro,Serbia-Montenegro,
Slovakia,Slovak Republic,
St. Vincent and the Grenadines,None,
The Gambia,Gambia,
Timor-Leste,None,
Tonga,None,
Tuvalu,None,
USSR,Soviet Union,
"Vietnam, N.",None,
"Vietnam, S.",Vietnam,
"Yemen, N.",North Yemen,
"Yemen, S.",South Yemen,
Antiguabarbuda,Antigua and Barbuda,
Austriahungary,None,
Bavariaelect,None,
Burkinafaso,Burkina Faso,
Capeverde,None,
Car,Central African Republic,
Congobrazz,Republic of the Congo,
Costarica,Costa Rica,
Czechrep,Czech Republic,
Domrepublic,Dominican Republic,
Egermany,East Germany (GDR),
Elsalvador,El Salvador,
Eqguinea,Equatorial Guinea,
Etimor,East Timor,
Fyromacedonia,Macedonia,
Guineabissau,Guinea-Bissau,
Hanover,None,
Hesseelect,None,
Hessegrand,None,
Ivorycoast,Ivory Coast,
Marshallis,None,
Mecklenburg,None,
Micronesiafs,None,
Newzealand,New Zealand,
Nokorea,North Korea,
Nyemen,North Yemen,
Papalstates,Vatican City,
Papuanewguinea,Papua New Guinea,
Sanmarino,None,
Saotome,None,
Saudiarabia,Saudi Arabia,
Sierraleone,Sierra Leone,
Soafrica,South Africa,
Sokorea,South Korea,
Solomonis,Solomon Islands,
Sosudan,South Sudan,
Srilanka,Sri Lanka,
Stkitts,St. Kitts and Nevis,
Stlucia,St. Lucia,
Stvincent,None,
Svietnam,None,
Syemen,South Yemen,
Trinidad,Trinidad and Tobago,
Twosicilies,None,
Uae,United Arab Emirates,
Uk,United Kingdom,
Usa,United States,
Wgermany,West Germany (FRG),
Wsamoa,None,
Wurtenburg,None,
Yugoslaviaserb,Yugoslavia,
Zanzibar,None,
Serbia and montenegro,Serbia-Montenegro,
Czech Rep,Czech Republic,
Antigua & Barbuda,Antigua and Barbuda,
Austria-Hungary,None,
Federated States of Micronesia,None,
Republic of Vietnam,None,
Yemen People's Republic,South Yemen,
ANC (South Africa)*,South Africa,
African Union**,Region,
Amal (Lebanon)*,Lebanon,
Contras (Nicaragua)*,Nicaragua,
DR Congo,Democratic Republic of the Congo,
Darfur rebels (Sudan)*,Sudan,
ELF (Ethiopia)*,Ethiopia,
EPLF (Ethiopia)*,Ethiopia,
FAN (Chad)*,Chad,
FMLN (El Salvador)*,El Salvador,
FNLA (Angola)*,Angola,
FRELIMO (Portugal)*,Portugal,
GUNT (Chad)*,Chad,
Hamas (Palestine)*,West Bank and Gaza Strip,
Hezbollah (Lebanon)*,Lebanon,
Houthi rebels (Yemen)*,Yemen,
Khmer Rouge (Cambodia)*,Cambodia,
Kurdistan Regional Government (Iraq)*,Iraq,
LF (Lebanon)*,Lebanon,
LRA (Uganda)*,Uganda,
LTTE (Sri Lanka)*,Sri Lanka,
Lebanon Palestinian rebels*,Lebanon,
Libya GNC,Libya,
Libya HoR*,Libya,
MNLF (Philippines)*,Philippines,
MPLA (Portugal)*,Portugal,
MTA (Myanmar)*,Myanmar,
Mujahedin (Afghanistan)*,Afghanistan,
NATO**,Region,
NLA (Macedonia)*,Macedonia,
NTC (Libya)*,Libya,
Northern Alliance (Afghanistan)*,Afghanistan,
Northern Cyprus,None,
OSCE**,Region,
PAIGC (Portugal)*,Portugal,
PIJ (Israel/Palestine)*,West Bank and Gaza Strip,
PKK (Turkiye)*,Turkey,
PLO (Israel)*,Israel,
PRC (Israel/Palestine)*,Israel,
Provisional IRA (UK)*,United Kingdom,
RPF (Rwanda)*,Rwanda,
RUF (Sierra Leone)*,Sierra Leone,
Regional Security System**,None,
SLA (Lebanon)*,Lebanon,
SNA (Somalia)*,Somalia,
SPLA (Sudan)*,Sudan,
Saint Vincent,None,
Southern rebels (Yemen)*,Yemen,
Syria rebels*,Syria,
UIC (Somalia)*,Somalia,
UNITA (Angola)*,Angola,
Ukraine Rebels*,Ukraine,
United Nations**,Region,
United Wa State (Myanmar)*,Myanmar,
Viet Cong (South Vietnam)*,Vietnam,
ZAPU (Zimbabwe)*,Zimbabwe,
eSwatini,Swaziland,
unknown rebel group*,None,
unknown recipient(s),None,
